# For array of size 420000
# Using Shell Sort
# Total number of iterations = 12
# Total number of swaps = 2576671941
# Iteration | Segments | Swaps
   1     265720      77035
   2      88573     242815
   3      29524     463234
   4       9841     681491
   5       3280     921115
   6       1093    1278025
   7        364    1800422
   8        121    2436736
   9         40    3261328
  10         13    3824766
  11          4    1229539
  12          1     221093
